"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
262439,"December 12, 2014",Wisconsin,Milwaukee,"900 block of N 24th Street",1,0,N/A
262654,"December 12, 2014","South Carolina",Warrenville,"158 Railroad Street",1,1,N/A
263495,"December 12, 2014",Texas,Houston,"15719 I-45",1,0,N/A
263710,"December 12, 2014",Texas,Orange,"3733 Ridgemont Dr",1,2,N/A
262312,"December 12, 2014",Indiana,Indianapolis,"1800 block of Roosevelt Avenue",1,0,N/A
284559,"December 12, 2014",Texas,"Fort Worth","2800 block of Hemphill St.",1,0,N/A
263370,"December 12, 2014",Texas,"Fort Worth","2813 Race Street",1,2,N/A
262130,"December 12, 2014",Texas,"Fort Worth","1500 block of Willow Park Drive",1,0,N/A
262103,"December 12, 2014",Texas,Houston,"7620 N. Shepherd",1,0,N/A
262704,"December 12, 2014",Texas,Houston,"15719 I-45",1,0,N/A
262168,"December 12, 2014",California,Hawthorne,"13443 Crenshaw Blvd",1,0,N/A
263401,"December 12, 2014",Florida,Hollywood,"64th Avenue and Pembroke Road",1,1,N/A
262230,"December 12, 2014",Illinois,Chicago,"1600 block of West Sunnyside Avenue",1,0,N/A
262255,"December 12, 2014",Colorado,Golden,"26300 block of Clear View Dr",1,0,N/A
262488,"December 11, 2014",Maryland,Baltimore,"W Mullberry and Poppleton Street",1,0,N/A
262445,"December 11, 2014",Virginia,Suffolk,"12th Street and Ivy Avenue",1,0,N/A
262441,"December 11, 2014",Virginia,Pulaski,"1600 block of Newbern Road",1,0,N/A
261898,"December 11, 2014",Arizona,Phoenix,"18th Ave N and Pecos Rd",1,1,N/A
262287,"December 11, 2014",Pennsylvania,"New Kensington","133 Clinton Ave",2,0,N/A
402193,"December 11, 2014",Texas,Austin,N/A,1,0,N/A
262420,"December 11, 2014",Wisconsin,Racine,"10th and Grand",1,0,N/A
261901,"December 11, 2014",Arizona,Laveen,"55th and Euclid Avenue",1,1,N/A
262228,"December 11, 2014",Illinois,Lynwood,"2700 block of Lake Park Drive",1,0,N/A
262295,"December 11, 2014",Michigan,"Saint Joseph","2946 Windsor Drive",2,0,N/A
268694,"December 11, 2014",Florida,"Palm Beach Gardens","Northlake Boulevard",1,0,N/A
262191,"December 11, 2014",Texas,Austin,"9600 block of Middle Fiskville Rd.",1,0,N/A
262086,"December 11, 2014","North Carolina","Red Springs","400 block of North Main Street",1,1,N/A
273479,"December 11, 2014",California,Inglewood,"Manchester Boulevard and Crenshaw Boulevard",1,0,N/A
330934,"December 11, 2014",Washington,Wapato,"116 W 2nd Street",1,0,N/A
262650,"December 11, 2014",Nevada,"Las Vegas","North 13th and East Ogden Avenue",1,0,N/A
262083,"December 11, 2014",Ohio,Columbus,"580 Canterbury Way",1,0,N/A
262012,"December 11, 2014",Missouri,Springfield,"1040 S. Missouri Avenue",1,0,N/A
262105,"December 11, 2014","South Carolina","Wadmalaw Island","Bears Bluff Rd",1,0,N/A
261988,"December 11, 2014",Colorado,"Canon City","N Orchard Ave",1,0,N/A
262589,"December 11, 2014",Louisiana,"New Orleans","1300 block of Bartholomew Street",1,0,N/A
262039,"December 11, 2014",Mississippi,Jackson,"Primos Avenue",1,0,N/A
262566,"December 11, 2014","New Jersey",Pleasantville,"100 block of Ridgewood Avenue",1,0,N/A
262558,"December 11, 2014","New Jersey",Newark,"300 block of Littleton Ave",1,0,N/A
262553,"December 10, 2014",Kentucky,Newport,"506 Central Ave",1,0,N/A
262009,"December 10, 2014",Illinois,Peoria,"2600 block of North Maryland Avenue",1,1,N/A
262693,"December 10, 2014",California,Wildomar,"Killarney Lane",1,0,N/A
261653,"December 10, 2014",Missouri,Branson,"3033 Shepherd of the Hills Expressway",1,0,N/A
261738,"December 10, 2014",Texas,Arlington,"1000 block of Tabasco Trail Ln",1,1,N/A
262029,"December 10, 2014",Mississippi,Perkinston,"Vestry Rd and Highway 57",3,0,N/A
261604,"December 10, 2014","North Carolina",Lumberton,N/A,1,0,N/A
262906,"December 10, 2014",Florida,Jacksonville,"13th Street",1,0,N/A
265250,"December 10, 2014",Georgia,Monroe,"Brentwood Boulevard",1,0,N/A
261588,"December 10, 2014",Kansas,Wichita,"5041 S Elmhurst St",1,0,N/A
261448,"December 10, 2014",Tennessee,Bolivar,N/A,1,0,N/A
261701,"December 10, 2014",Ohio,Cleveland,"E 109th St",1,0,N/A
937788,"December 10, 2014",California,Oakland,"500 block of 37th St",1,0,N/A
261419,"December 10, 2014",Nevada,"Las Vegas","799 Las Vegas Boulevard South",1,0,N/A
261425,"December 10, 2014",Michigan,Detroit,"18360 block of Burgess",1,0,N/A
261393,"December 10, 2014",Texas,Austin,"3500 block of Lyons Rd.",1,0,N/A
261414,"December 10, 2014",Georgia,"Union City","5300 block of Highway 138",1,1,N/A
261633,"December 10, 2014",Colorado,Denver,"Cragmore Street",3,0,N/A
261522,"December 10, 2014","North Carolina",Greensboro,"1504 Larchmont Drive",1,0,N/A
261843,"December 10, 2014",Texas,Arlington,"2514 Edinburgh St",2,0,N/A
267245,"December 10, 2014",Alabama,Birmingham,"College Avenue",1,0,N/A
261972,"December 10, 2014",Florida,"Winter Park","Stefanik Road",1,0,N/A
265556,"December 10, 2014",Colorado,"Jefferson (county)",N/A,1,0,N/A
262272,"December 10, 2014","District of Columbia",Washington,"2400 block of Ainger Pl SE",1,0,N/A
261735,"December 10, 2014",Texas,Stafford,"11200 block of West Airport Blvd.",1,0,N/A
261821,"December 10, 2014",Pennsylvania,Indiana,"Rustic Lodge Rd",1,0,N/A
261616,"December 10, 2014",Wisconsin,Milwaukee,"6200 block of N. 84 Street",1,0,N/A
267813,"December 10, 2014",Iowa,Montrose,"2851 US 218",1,0,N/A
261535,"December 10, 2014","North Carolina",Sanford,"621 Magnolia Street",1,0,N/A
261162,"December 9, 2014",Indiana,"Lake Station","3701 Fairview Ave",1,0,N/A
261608,"December 9, 2014",Pennsylvania,Pittsburgh,"900 block of Woodlow St",1,0,N/A
262257,"December 9, 2014",Mississippi,Lee,"156 County Road 521",2,0,N/A
261028,"December 9, 2014",Illinois,Chicago,"1100 block of West Wilson Avenue",1,0,N/A
261265,"December 9, 2014",Missouri,"Saint Louis","5000 block of Emerson Avenue",1,0,N/A
261531,"December 9, 2014",Maryland,Baltimore,"2500 block of McHenry Street",1,0,N/A
261204,"December 9, 2014",Michigan,Detroit,"15000 block of Parkside Street",1,0,N/A
261558,"December 9, 2014","North Carolina",Goldsboro,"102 East Elm Street",1,0,N/A
262902,"December 9, 2014",Florida,Jacksonville,"3900 block of Lane Avenue South",1,0,N/A
261105,"December 9, 2014","New York",Bronx,"Washington Avenue",1,1,N/A
261094,"December 9, 2014","New York",Schenectady,"1054 Parkwood Boulevard",1,0,N/A
286039,"December 9, 2014",Ohio,Columbus,"5796 Karl Rd",1,0,N/A
266545,"December 9, 2014",California,"Los Angeles","159 W. 50th Street",1,0,N/A
260873,"December 9, 2014",Texas,Tyler,"900 block of Charleston Dr.",1,0,N/A
263008,"December 9, 2014",Alabama,Birmingham,"4200 block of 11th Avenue Wylam",1,0,N/A
263023,"December 9, 2014",Alabama,Birmingham,"8500 block of 2nd Avenue North",1,0,N/A
261353,"December 9, 2014",Texas,Houston,"8145 Record",1,0,N/A
260952,"December 9, 2014",Indiana,Indianapolis,"Raymond and Lynhurst",1,0,N/A
261361,"December 9, 2014",Oregon,"Eagle Creek","27400 block of Southeast Highway 224",1,0,N/A
261289,"December 9, 2014",Ohio,Toledo,"414 3rd St.",1,0,N/A
260847,"December 9, 2014","New York",Brooklyn,"770 Eastern Parkway",1,0,N/A
261769,"December 9, 2014",Wisconsin,Milwaukee,"2900 block of N. 29 Street",1,0,N/A
261560,"December 9, 2014",Texas,"Port Arthur","10th Ave. and 9th St.",1,0,N/A
262634,"December 9, 2014",Florida,Tallahassee,"2000 block of S Adams St.",1,0,N/A
262593,"December 9, 2014",Louisiana,"New Orleans","Dwyer Road and Shalimar Drive",1,1,N/A
262001,"December 8, 2014",Florida,Miami,"Northeast 54th Street",1,0,N/A
261529,"December 8, 2014",Oklahoma,"Midwest City","6700 block of NW 23rd",1,0,N/A
260676,"December 8, 2014",Florida,"West Palm Beach","4800 block of Wedgewood Way",1,0,N/A
260994,"December 8, 2014","New York",Bronx,"1566 Macombs Road",1,0,N/A
261895,"December 8, 2014",Oregon,Portland,"7511 SE Lake Rd",2,0,N/A
261624,"December 8, 2014",Virginia,Arlington,"1200 block of North Kensington",2,0,N/A
260644,"December 8, 2014",Florida,"North Miami Beach","1200 block of Northeast 163rd Street",1,1,N/A
260209,"December 8, 2014",Illinois,Chicago,"111th and Spaulding.",1,1,N/A
261069,"December 8, 2014",California,"Santa Maria","600 block of West Cyperss Street",1,0,N/A
261375,"December 8, 2014",Alaska,Barrow,"Laura Madison St",1,0,N/A
260359,"December 8, 2014","North Carolina",Charlotte,"900 block of Balvenie Court",1,0,N/A
260934,"December 8, 2014",Illinois,Chicago,"900 block of North Central Park Avenue",1,0,N/A
282253,"December 8, 2014",Michigan,"Benton Harbor","1200 block of Union St",1,0,N/A
260343,"December 8, 2014",California,"Los Angeles","340 Hauser Blvd",2,0,N/A
260487,"December 8, 2014",Texas,"New Braunfels","200 block of Loop 337",1,0,N/A
266549,"December 8, 2014",California,"Los Angeles","2820 W. 42nd Street",1,0,N/A
266547,"December 8, 2014",California,"Los Angeles","353 E. 118th Street",1,0,N/A
260580,"December 8, 2014",Michigan,Lansing,"W Kalamazoo St and S Hathaway St",1,0,N/A
260881,"December 8, 2014","North Carolina","Red Springs","Dixie Drive",1,1,N/A
260890,"December 8, 2014","North Carolina",Lumberton,"Ira Road",1,0,N/A
260742,"December 8, 2014",Illinois,Chicago,"6100 block of S Wabash Ave",1,0,N/A
284692,"December 8, 2014",California,Napa,"200 block of Manzanita Ln",1,0,N/A
262951,"December 8, 2014",Michigan,Detroit,"I-94 and French Rd",1,0,N/A
260830,"December 8, 2014",Texas,"San Antonio","2200 block of Texas Ave.",1,0,N/A
263411,"December 8, 2014",Nevada,Ely,"1035 Ave I",1,0,N/A
260240,"December 8, 2014",Texas,"San Antonio","508 Roosevelt",1,0,N/A
262630,"December 8, 2014",Florida,"Boynton Beach","300 block of Southwest 11th Avenue",1,0,N/A
260859,"December 8, 2014",Texas,Houston,"7400 block of St Louis St",1,0,N/A
262624,"December 8, 2014",Louisiana,Monroe,"3000 block of Church Street",1,0,N/A
260511,"December 8, 2014",Missouri,"Saint Louis","Newstead and Labadie",1,1,N/A
261247,"December 8, 2014",Missouri,"Saint Louis","4100 block of Enright",1,0,N/A
261698,"December 8, 2014","New York",Bronx,"Washington Avenue and East 165th Street",1,1,N/A
260716,"December 7, 2014",Washington,Seattle,"900 block of South Doris Street",1,1,N/A
260772,"December 7, 2014",California,"San Francisco","20th and Mission Street",1,0,N/A
260702,"December 7, 2014",Arizona,Glendale,"45th and Olive Avenue",1,0,N/A
260179,"December 7, 2014",Nevada,"Las Vegas","3700 W Flamingo Rd",1,0,N/A
260640,"December 7, 2014",Texas,"Port Arthur",N/A,1,0,N/A
262925,"December 7, 2014",Florida,Yulee,"Pirates Way",1,0,N/A
263865,"December 7, 2014",Georgia,"Young Harris","4478 Twiggs Rd",2,0,N/A
259957,"December 7, 2014",Connecticut,Bridgeport,"200 block of Huntington Turnpike",1,0,N/A
260547,"December 7, 2014",Michigan,Detroit,"14900 block of Fairfield",1,1,N/A
260596,"December 7, 2014",Kansas,Falun,"Coronado Heights Park",1,0,N/A
260582,"December 7, 2014",Maryland,Baltimore,"500 block of Edgewood Street",1,0,N/A
261280,"December 7, 2014",Louisiana,Harvey,"1200 block of Angus Drive",1,0,N/A
260154,"December 7, 2014",Texas,"San Antonio","1400 block of Southwest Military",1,0,N/A
260177,"December 7, 2014",Kansas,"Kansas City","6920 State Avenue",1,0,N/A
260483,"December 7, 2014",Missouri,Springfield,"2100 block of North Main Avenue",1,0,N/A
261514,"December 7, 2014",Pennsylvania,Philadelphia,"1000 block of East Horter Street",1,0,N/A
260189,"December 7, 2014",Oklahoma,"Oklahoma City","2502 North Kelley Avenue",1,0,N/A
260977,"December 7, 2014",California,Oakland,"9800 block of Springfield St",1,0,N/A
260388,"December 7, 2014",Tennessee,Memphis,"4900 block of Lochinvar Drive",1,1,N/A
261474,"December 7, 2014","New Mexico",Taos,"Doña Ana Road",1,0,N/A
260609,"December 7, 2014",Iowa,"Des Moines","2900 block of Maple Street",1,0,N/A
260400,"December 7, 2014",Virginia,"Virginia Beach","5200 block of Cleveland Street",1,1,N/A
260040,"December 7, 2014",California,Compton,"Bullis Road and Queensdale Street",1,0,N/A
268320,"December 7, 2014","North Carolina","Trent Woods","106 Camelia Rd",1,0,N/A
260760,"December 7, 2014",California,"Los Banos","2200 block of San Luis Street",1,0,N/A
260195,"December 7, 2014",Ohio,Cleveland,"7318 Superior Ave",1,0,N/A
260232,"December 7, 2014",Texas,"San Antonio","2302 Delgado St",3,1,N/A
260128,"December 7, 2014",Indiana,Indianapolis,"39th and Tacoma Avenue",1,0,N/A
266551,"December 7, 2014",California,"Los Angeles","9349 Millergrove Drive",1,0,N/A
259924,"December 7, 2014",Illinois,Aurora,"200 block of West Park Avenue",1,1,N/A
260740,"December 7, 2014",California,Oakland,"7900 block of Sterling Dr",1,0,N/A
259878,"December 7, 2014",Oklahoma,Sperry,"4100 block of East 86th Street North",1,0,N/A
260252,"December 7, 2014","South Carolina",Greenville,"Echols Drive",1,0,N/A
261081,"December 7, 2014",Maryland,"Owings Mills","50 block of Haines Ct",1,0,N/A
263064,"December 7, 2014",Arkansas,"Little Rock","2221 Howard St.",1,0,N/A
260186,"December 7, 2014",Oklahoma,"Elk City",N/A,1,0,N/A
529254,"December 7, 2014",Washington,"University Place",N/A,1,0,N/A
259821,"December 7, 2014",Indiana,Indianapolis,"6750 E. 38th St",1,1,N/A
260765,"December 7, 2014",California,Merced,"3146 G Street",1,0,N/A
262022,"December 7, 2014",Mississippi,Hamilton,N/A,1,0,N/A
260205,"December 7, 2014",Missouri,"Saint Louis","4700 block of South Compton",1,0,N/A
259752,"December 6, 2014",Nevada,"Las Vegas","1900 block of North Jones Boulevard",1,0,N/A
260678,"December 6, 2014",Tennessee,Memphis,"4400 block of Wooddale Ave",1,0,N/A
260381,"December 6, 2014",Georgia,Decatur,"100 block of E. Ponce de Leon Avenue",1,0,N/A
260181,"December 6, 2014",Missouri,"Saint Louis","McLaran Avenue",1,1,N/A
928970,"December 6, 2014",Pennsylvania,Erie,"West 18th St and Raspberry St",1,0,N/A
260165,"December 6, 2014",Kansas,"Garden City","1300 block of East Kansas Avenue",1,0,N/A
260539,"December 6, 2014",Florida,Tampa,"2501 N. 54th St",3,0,N/A
260356,"December 6, 2014","North Carolina",Swannanoa,"100 Alan Campos Circle",2,0,N/A
260550,"December 6, 2014",Florida,"Saint Petersburg","900 block of 10th Avenue South",1,0,N/A
261077,"December 6, 2014",Alabama,Bessemer,"Fairfax Avenue and Owen Avenue",1,0,N/A
259578,"December 6, 2014",Ohio,"Forest Park","637 Northland Blvd",1,0,N/A
260530,"December 6, 2014",Pennsylvania,Philadelphia,"2400 block of North Sydheim Street.",1,0,N/A
261071,"December 6, 2014",Alabama,Mobile,"400 block of North Brazier Drive",1,0,N/A
260057,"December 6, 2014","New York",Buffalo,"Michigan Avenue",1,0,N/A
260163,"December 6, 2014",Iowa,Waterloo,"508 Broadway Street",1,0,N/A
260081,"December 6, 2014","New York",Bronx,"270 East 165th Street",1,0,N/A
262282,"December 6, 2014",Georgia,Metter,"Highway 23 North",2,0,N/A
259720,"December 6, 2014",California,Bakersfield,"8th Street and L Street",1,1,N/A
260022,"December 6, 2014",California,Richmond,"43rd Street and Roosevelt Avenue",1,0,N/A
259993,"December 6, 2014",Oklahoma,Atoka,"Wells St",1,0,N/A
257895,"December 6, 2014","South Carolina",Charleston,"Blake Street",1,0,N/A
259692,"December 6, 2014",Michigan,Saginaw,"1421 Tuscola",1,0,N/A
259361,"December 6, 2014","South Carolina",Kershaw,N/A,1,0,N/A
260386,"December 6, 2014",Georgia,Auburn,"1735 Flowery Branch Rd",1,0,N/A
259356,"December 6, 2014","South Carolina",Manning,N/A,1,0,N/A
259676,"December 6, 2014",Illinois,Joliet,"500 block of N Chicago St",1,1,N/A
259825,"December 6, 2014",Michigan,Jackson,"5000 block of Big Rock St",1,0,N/A
261305,"December 6, 2014","South Carolina",Allendale,"852 Barton Road",1,2,N/A
259832,"December 6, 2014",Louisiana,"New Orleans","1500 block of N. Roman Street",1,0,N/A
260809,"December 6, 2014",Ohio,Lorain,"Oberlin Avenue",1,0,N/A
264222,"December 6, 2014",Michigan,Detroit,"9300 block of Woodlawn",1,0,N/A
831389,"December 6, 2014",Missouri,"Kansas City","2500 block of Quincy Ave",1,0,N/A
260220,"December 6, 2014",California,"Long Beach","Artesia Boulevard and Atlantic Avenue",1,0,N/A
262033,"December 6, 2014",Mississippi,Copiah,"3000 block of Gallatin Road",1,0,N/A
260036,"December 5, 2014",Minnesota,Minneapolis,"2600 block of Penn Avenue North",1,0,N/A
259799,"December 5, 2014",Texas,Houston,"2400 S Loop W Fwy",1,0,N/A
259523,"December 5, 2014",Colorado,Westminster,"West 72nd Avenue and Raleigh Street",1,1,N/A
248987,"December 5, 2014",Florida,Jacksonville,"Yellow Water and Wells roads",1,0,N/A
259743,"December 5, 2014",California,"San Jose","2600 block of Alum Rock Avenue",1,0,N/A
259556,"December 5, 2014","North Carolina","Pisgah Forest",N/A,1,0,N/A
259716,"December 5, 2014",Indiana,Indianapolis,"5800 block of Port Irving Drive",1,0,N/A
248925,"December 5, 2014",Nevada,"Las Vegas","Sunrise Avenue",1,0,N/A
265498,"December 5, 2014",Louisiana,"Baton Rouge","900 block of Woodhaven Street",1,0,N/A
248865,"December 5, 2014",Pennsylvania,Philadelphia,"1500 block of South Cleveland Street",1,0,N/A
248905,"December 5, 2014",Virginia,Portsmouth,"Effingham Street near Duke Street",1,1,N/A
259908,"December 5, 2014",Oklahoma,Claremore,"1701 W Will Rogers Boulevard",1,0,N/A
259538,"December 5, 2014",Wisconsin,Milwaukee,"W Bender Ave and N 80th St",1,0,N/A
260502,"December 5, 2014",Florida,"Miami Gardens","NW 187th St and NW 33rd Ct",1,0,N/A
248936,"December 5, 2014",California,Hollywood,"Hollywood and Highland",1,0,N/A
259713,"December 5, 2014",Indiana,Hammond,"7300 block of Alabama and Arizona",1,0,N/A
261277,"December 5, 2014",Louisiana,Marrero,"1900 block of Gladstone Drive",2,0,N/A
259570,"December 5, 2014",Ohio,Cleveland,"East 126th Street and Corlett Avenue.",1,0,N/A
248900,"December 5, 2014",Missouri,"Saint Louis","3000 block of Thomas",1,1,N/A
259529,"December 5, 2014",Illinois,Chicago,"10600 block of South Avenue M",1,1,N/A
259365,"December 5, 2014","South Carolina","Goose Creek","Greenmeadow Drive",1,0,N/A
260508,"December 5, 2014",Texas,Nacogdoches,"Railroad St.",1,0,N/A
249106,"December 5, 2014",Illinois,Chicago,"1300 block of West Albion Avenue",1,0,N/A
259662,"December 5, 2014",Pennsylvania,Pittsburgh,"Susquehanna St and Pitt St",1,0,N/A
248857,"December 5, 2014",Illinois,Chicago,"7400 block of S Euclid Ave",1,0,N/A
259668,"December 5, 2014","New York",Queens,"144th Street",1,1,N/A
259631,"December 5, 2014",Illinois,"Villa Park","18 W 100 block of 14th St",1,0,N/A
249074,"December 5, 2014",Indiana,Indianapolis,"2400 block of Highland Place",1,0,N/A
261238,"December 5, 2014",Missouri,"Saint Louis","Emerson and Lillian",1,0,N/A
249018,"December 4, 2014",Florida,Orlando,"Soria Avenue",1,0,N/A
259711,"December 4, 2014",Indiana,Hammond,"Interstate 80/94 and Cline Avenue",1,1,N/A
227347,"December 4, 2014",Maine,"Cape Neddick","130 Ogunquit Rd",1,0,N/A
227444,"December 4, 2014",California,Antelope,"7900 block of Blackfoot Way",1,0,N/A
249067,"December 4, 2014","New York",Utica,"1103 Hart Street",2,0,N/A
248888,"December 4, 2014",Florida,Tampa,"3111 W Morrison Ave",1,0,N/A
260120,"December 4, 2014",Oklahoma,Grant,"1516 Highway 271 South",1,0,N/A
249055,"December 4, 2014","New York",Buffalo,"Fay Street",1,0,N/A
248859,"December 4, 2014","South Carolina",Greenville,"Keith Drive",1,0,N/A
227485,"December 4, 2014","District of Columbia",Washington,"Anacostia Ave NE and Ponds St NE",1,0,N/A
249041,"December 4, 2014",Georgia,Savannah,"600 block of W. 54th Street",1,0,N/A
259568,"December 4, 2014",Kansas,"Kansas City","900 block of N. 34th Street",1,0,N/A
259541,"December 4, 2014",Missouri,"Saint Louis","3800 block of Gustine",2,0,N/A
248881,"December 4, 2014",Florida,Bradenton,"1200 67th Street NW",3,0,N/A
259548,"December 4, 2014",Missouri,"Saint Louis","Page and Taylor",1,2,N/A
227317,"December 4, 2014",Texas,Arlington,"1200 block of Golden View Court",1,0,N/A
227314,"December 4, 2014",Wisconsin,Milwaukee,"3838 W Park Hill Ave",2,0,N/A
259876,"December 4, 2014",Mississippi,Meridian,"3600 block of 46th St",1,0,N/A
263416,"December 4, 2014",Utah,"Salt Lake City (South Salt Lake)","600 East and Leland Avenue",1,0,N/A
259807,"December 4, 2014",Texas,Temple,"1100 block of S Terrace St",1,0,N/A
261048,"December 4, 2014",Alabama,Mobile,"24 N Florida St",3,0,N/A
260912,"December 4, 2014",Pennsylvania,Garland,"Taylor Lane",1,0,N/A
259819,"December 4, 2014",Louisiana,"Baton Rouge","16000 block of George O'Neal Road",1,0,N/A
259966,"December 4, 2014",Maryland,"District Heights","6311 Gateway Blvd",1,0,N/A
260137,"December 4, 2014",Indiana,Kokomo,"4500 block of West 1300 South Galveston",1,0,N/A
259817,"December 4, 2014",Louisiana,"West Monroe","N. 7th Street",1,0,N/A
227432,"December 4, 2014",California,"Los Angeles","400 block of E. 99th Street",1,0,N/A
227326,"December 4, 2014","South Carolina",Florence,"Marion Street",1,0,N/A
227344,"December 4, 2014",Georgia,Atlanta,"200 block of Moury Avenue",1,1,N/A
335819,"December 3, 2014",Washington,Pasco,"6102 Road 68",1,0,N/A
227175,"December 3, 2014",Tennessee,Nashville,"700 block of Lewis Street",1,0,N/A
227381,"December 3, 2014","New York",Bronx,"1265 Morrison Avenue",1,0,N/A
248961,"December 3, 2014",California,"Los Angeles","S Wilton Pl and W 62nd St",1,0,N/A
248931,"December 3, 2014","South Carolina","Port Royal","Edinburgh Avenue",1,0,N/A
227074,"December 3, 2014",Texas,Keller,"800 block of Whitley Rd.",2,0,N/A
227506,"December 3, 2014","North Carolina",Selma,"300 block of Condary Rd",1,0,N/A
227463,"December 3, 2014",Indiana,Gary,"1300 block of Clay Street",1,0,N/A
227469,"December 3, 2014",Indiana,Gary,"1500 block of Burr Street",1,0,N/A
227171,"December 3, 2014",Tennessee,Bethpage,"Rock Springs Road and Mutton Hollow Hill Road",1,0,N/A
227281,"December 3, 2014",Georgia,Atlanta,"County Line Road",1,0,N/A
937731,"December 3, 2014",California,Oakland,"1100 block of 107th Ave",1,0,N/A
227416,"December 3, 2014",Nevada,"Las Vegas","9100 block of Firebird Drive",2,0,N/A
227234,"December 3, 2014","North Carolina",Davidson,"2400 block of Shiloh Church Rd",3,1,N/A
262669,"December 3, 2014",California,"Palm Desert","Washington St and Ave of the States",1,0,N/A
227475,"December 3, 2014",Illinois,Chicago,"600 block of N Mayfield Ave",1,0,N/A
227516,"December 3, 2014",Alabama,Montgomery,"5900 block of Woodmere Boulevard",1,0,N/A
259828,"December 3, 2014",Louisiana,"New Orleans","2500 block of Dryades Street",1,0,N/A
249093,"December 3, 2014",Louisiana,"New Orleans","2600 block of Gravier Street",1,0,N/A
291213,"December 3, 2014",Texas,"San Antonio","300 block of Corliss Ave",1,0,N/A
227293,"December 3, 2014",Kentucky,Louisville,"2100 block of Ratcliffe Avenue",1,0,N/A
227090,"December 3, 2014","North Carolina",Durham,"200 block of West Carver Street ",1,0,N/A
227226,"December 3, 2014",Missouri,"Saint Louis","Norwood and Labadie",1,1,N/A
227528,"December 3, 2014",Alabama,Mobile,"1700 block of Shelton Beach Road ",1,0,N/A
227398,"December 3, 2014",Ohio,Columbus,"800 block of Wager Street ",1,0,N/A
226929,"December 2, 2014","New York",Bronx,"East 213th Street and Holland Avenue",1,0,N/A
248966,"December 2, 2014",Florida,"West Palm Beach","North Tamarind Avenue",1,0,N/A
260592,"December 2, 2014",Florida,Naples,"Gordon River Greenway",1,0,N/A
227267,"December 2, 2014",Illinois,Peoria,"1000 block of Northeast Perry Avenue",1,0,N/A
227081,"December 2, 2014","South Carolina",Summerville,"9994 Miles Jamison Rd",1,0,N/A
227022,"December 2, 2014",Texas,"Fort Worth","6033 Camp Bowie Blvd",1,0,N/A
226860,"December 2, 2014",Michigan,Detroit,"19200 block of Blackmoor",1,0,N/A
227202,"December 2, 2014",Virginia,Lynchburg,"3256 block of Fort Ave.",1,0,N/A
226924,"December 2, 2014",Kentucky,Florence,"7937 Dream St",1,1,N/A
227158,"December 2, 2014",Massachusetts,Bernardston,I-91,1,0,N/A
227097,"December 2, 2014","South Carolina",Ladson,"227 Judy Hill Dr",1,0,N/A
227103,"December 2, 2014",Georgia,Savannah,"1000 block of King George Boulevard",1,2,N/A
227011,"December 2, 2014",Missouri,"Saint Louis","6000 block of Virginia Avenue",1,5,N/A
227307,"December 2, 2014","Rhode Island",Providence,"Quarry St",1,0,N/A
227115,"December 2, 2014",Florida,"Hallandale (Hallandale Beach)","Hallandale Beach Blvd",1,1,N/A
226919,"December 2, 2014","West Virginia",Fenwick,"Grassy Creek Rd",1,0,N/A
227522,"December 2, 2014",Alabama,Prichard,"2815 Saint Stephens Rd",1,0,N/A
227199,"December 2, 2014",Illinois,Chicago,"13800 block of S Stewart Ave",1,1,N/A
227305,"December 2, 2014","Rhode Island",Providence,"Potters Avenue",1,0,N/A
227508,"December 2, 2014","New Jersey",Newark,"1st Street and 6th Avenue",1,0,N/A
227207,"December 2, 2014",Virginia,"Virginia Beach","400 block of Peregrine Street",1,0,N/A
226910,"December 2, 2014",Maryland,Baltimore,"3900 block of Penhurst Avenue",1,0,N/A
227195,"December 2, 2014",Illinois,Joliet,"400 block of Strong Avenue",2,1,N/A
227099,"December 2, 2014",Arizona,Phoenix,"15400 block of N. 25th Avenue",1,0,N/A
227503,"December 2, 2014","New Jersey",Camden,"Centennial Drive",1,0,N/A
226995,"December 2, 2014",Ohio,Gibsonburg,"735 Main St",1,0,N/A
227239,"December 2, 2014",Maryland,Baltimore,"2800 block of Ashland Ave",1,0,N/A
261174,"December 1, 2014",Arkansas,"Little Rock","San Luis Boulevard",1,0,N/A
226786,"December 1, 2014",Texas,Houston,"3300 block of Pebble Trace Dr",1,0,N/A
226938,"December 1, 2014",Oklahoma,"Oklahoma City","NW 12th and N Rockwell Ave",1,2,N/A
226997,"December 1, 2014",Ohio,Whitehall,"100 block of Beechford Road",1,0,N/A
227284,"December 1, 2014",Florida,Orlando,"5500 block of Clarcona Pointe Way",1,0,N/A
226444,"December 1, 2014","South Carolina",Anderson,"430 Brogan Avenue",1,0,N/A
295648,"December 1, 2014",Georgia,Columbus,"4006 Sixth Avenue",1,0,N/A
226574,"December 1, 2014",Texas,Houston,"4002 Corder",1,0,N/A
226600,"December 1, 2014",Colorado,Yuma,"S. Albany Street",1,0,N/A
226648,"December 1, 2014","New York",Buffalo,"61 Rother Ave",1,0,N/A
227078,"December 1, 2014","South Carolina",Sumter,"Shop Rd",1,0,N/A
226466,"December 1, 2014","West Virginia",Morgantown,"465 Sunset Beach Rd",5,0,N/A
226739,"December 1, 2014",Ohio,Adamsville,"5475 French Rd",1,0,N/A
227273,"December 1, 2014","New Jersey",Newark,"Belmont Terrace",1,0,N/A
